Mã_Khách_Hàng,Tuổi,Giới_Tính,Mức_Thu_Nhập,Tình_Trạng_Hôn_Nhân,Trình_Độ_Học_Vấn,Nghề_Nghiệp,Khu_Vực,TV_CTKHTT
12-029-9344,32,Male,High,Single,Bachelor's,High,Kihurio,FALSE
41-130-2570,33,Male,Middle,Divorced,Bachelor's,High,Oekero,FALSE
25-285-7453,32,Male,High,Single,Bachelor's,Middle,Cluses,TRUE
47-225-8686,29,Male,High,Widowed,High School,High,WrzÄ…sowice,FALSE
33-519-4214,25,Non-binary,High,Divorced,Bachelor's,Middle,Hengfeng,TRUE
03-991-2098,41,Female,High,Divorced,Bachelor's,Middle,Bor,TRUE
30-735-8744,24,Female,Middle,Divorced,Bachelor's,High,Nawu,FALSE
13-848-5757,32,Female,High,Single,Master's,Middle,Longotea,FALSE
21-300-2001,41,Female,Middle,Widowed,High School,Middle,á¸¨abÄ«l al Jabr,FALSE
38-587-1781,18,Male,Middle,Divorced,Bachelor's,Middle,Gueset,FALSE
66-557-1474,25,Male,Middle,Single,Master's,Middle,LÄ«kak,TRUE
03-422-8710,49,Male,Middle,Divorced,Bachelor's,High,Yuanguping,FALSE
39-731-8532,39,Male,High,Married,Master's,Middle,ColÃ³n,TRUE
80-830-3184,47,Female,High,Single,High School,Middle,Lyon,TRUE
97-505-8416,43,Male,Middle,Married,Bachelor's,Middle,Chamical,TRUE
98-585-4742,38,Female,High,Widowed,High School,High,Ãgios AndrÃ©as,TRUE
51-302-9537,40,Female,High,Single,Bachelor's,Middle,Cibeusi,FALSE
88-313-2633,33,Male,Middle,Divorced,Master's,Middle,ItsandzÃ©ni,FALSE
61-286-0069,18,Agender,Middle,Widowed,Bachelor's,Middle,Kosh-Agach,FALSE
35-907-0586,39,Female,High,Married,Bachelor's,High,Kuafeu,TRUE
30-522-1574,31,Male,Middle,Divorced,Bachelor's,High,Xincheng,FALSE
43-715-8777,27,Male,Middle,Divorced,Master's,High,Minneapolis,FALSE
94-692-4313,31,Female,High,Single,Bachelor's,Middle,PÃ©fki,TRUE
96-915-4091,36,Female,High,Widowed,Bachelor's,Middle,á¸¨awallÄ«,FALSE
67-073-5578,27,Female,Middle,Divorced,High School,Middle,SÃ£o Mateus do MaranhÃ£o,FALSE
27-010-9462,21,Agender,Middle,Married,Bachelor's,High,Imielin,TRUE
19-689-4556,50,Female,Middle,Married,High School,Middle,Przeworsk,TRUE
53-143-6147,49,Female,High,Divorced,High School,High,Amsterdam Nieuw West,FALSE
02-725-7664,43,Female,High,Divorced,High School,Middle,Klishkivtsi,TRUE
54-439-4748,35,Non-binary,High,Widowed,Bachelor's,High,Borova,TRUE
66-949-9895,21,Male,Middle,Widowed,Master's,High,Vendargues,TRUE
20-648-1010,34,Male,High,Married,High School,Middle,Zilang,TRUE
79-939-5393,21,Female,High,Married,High School,High,Camalote,FALSE
89-249-8369,23,Female,High,Widowed,Bachelor's,High,Julayjilah,FALSE
85-366-1482,31,Female,Middle,Married,High School,Middle,Badajoz,FALSE
34-874-7357,21,Male,High,Widowed,Master's,Middle,Fort Wayne,TRUE
11-820-5039,22,Female,Middle,Married,Bachelor's,Middle,GalÃ¡n,FALSE
73-846-1423,38,Female,High,Single,High School,High,Saint Joseph,FALSE
90-363-8040,27,Male,High,Divorced,Bachelor's,Middle,"Hospitalet De Llobregat, L'",FALSE
65-533-1660,18,Male,Middle,Married,Master's,High,Palma De Mallorca,TRUE
98-376-8787,36,Male,High,Married,Master's,Middle,Pho Duc,TRUE
18-938-9896,44,Female,Middle,Widowed,High School,High,Åeba,TRUE
04-829-7037,48,Bigender,High,Married,High School,High,Yaguaraparo,TRUE
93-455-0576,23,Female,Middle,Widowed,Master's,Middle,Novoorsk,FALSE
84-637-9188,35,Male,Middle,Divorced,Bachelor's,Middle,Wuyang,FALSE
81-111-7832,50,Female,High,Widowed,Bachelor's,Middle,PelasgÃ­a,FALSE
77-401-8183,30,Female,High,Divorced,High School,High,PhÃºc Thá»,TRUE
01-484-8220,38,Male,Middle,Married,Bachelor's,Middle,Vsevolozhsk,FALSE
11-121-0709,42,Male,Middle,Married,Master's,Middle,Kara Suu,FALSE
36-649-0081,24,Female,High,Divorced,Master's,Middle,Beigucheng,FALSE
61-176-8712,27,Female,High,Married,Master's,Middle,Cerro,FALSE
75-526-2611,36,Female,High,Widowed,Master's,High,Yamaga,FALSE
72-339-1854,19,Bigender,High,Single,Master's,Middle,Sacramento,FALSE
80-360-6324,24,Female,High,Single,Bachelor's,Middle,Foso,TRUE
24-591-4327,35,Male,High,Divorced,High School,High,Nowe Brzesko,FALSE
58-487-8848,38,Female,High,Married,High School,High,KonÄrak,TRUE
61-453-3503,34,Male,High,Widowed,High School,High,Qingshandi,TRUE
63-680-7694,29,Female,High,Divorced,Master's,Middle,Mbala,TRUE
51-431-7150,41,Female,Middle,Widowed,Bachelor's,Middle,Shiqiao,TRUE
23-039-9347,41,Male,Middle,Divorced,High School,High,Yatsuomachi-higashikumisaka,TRUE
18-832-6916,32,Male,High,Married,Bachelor's,High,Czarna DÄ…brÃ³wka,FALSE
29-438-8126,36,Female,Middle,Single,High School,High,Pasirmadang,FALSE
68-201-1633,33,Male,Middle,Married,Bachelor's,High,MaÃ±o,TRUE
07-314-2945,25,Female,Middle,Married,Master's,Middle,Tiwi,FALSE
64-490-6975,46,Female,Middle,Married,Bachelor's,Middle,Ahar,TRUE
91-789-3191,41,Female,High,Single,High School,Middle,Dake,TRUE
83-714-9649,28,Female,Middle,Widowed,Bachelor's,Middle,Harstad,FALSE
33-203-4230,23,Male,High,Divorced,Master's,Middle,Perbaungan,FALSE
90-918-2833,48,Female,High,Widowed,High School,High,Soroti,FALSE
53-409-1176,26,Male,High,Single,Master's,High,Caruaru,FALSE
52-491-3386,39,Female,High,Married,Master's,Middle,Kamiennik,FALSE
10-870-3357,45,Male,Middle,Married,High School,High,Boundiali,TRUE
41-816-7753,22,Male,Middle,Divorced,High School,High,GÃ¶tene,FALSE
68-296-5978,36,Male,High,Married,High School,Middle,Kadumelati,FALSE
03-874-9055,29,Female,Middle,Married,Bachelor's,High,Amparo,FALSE
28-123-8406,33,Male,High,Married,Bachelor's,High,Shimen,FALSE
01-089-2223,35,Male,High,Married,Master's,Middle,Philadelphia,FALSE
23-758-1012,39,Female,Middle,Single,High School,High,Myingyan,TRUE
34-788-8387,38,Female,Middle,Single,High School,Middle,Qingqu,TRUE
53-865-9342,27,Female,High,Single,Bachelor's,High,Poste de Flacq,FALSE
79-052-8470,35,Male,Middle,Widowed,High School,High,Å¢awr al BÄá¸©ah,TRUE
86-359-7320,43,Female,Middle,Widowed,Master's,Middle,Phu Loc,TRUE
27-111-2242,40,Bigender,High,Single,Bachelor's,Middle,Jembangan,TRUE
84-538-0238,19,Male,Middle,Divorced,High School,Middle,Harhorin,TRUE
04-660-2742,46,Agender,High,Married,High School,High,Meijiang,FALSE
96-496-9833,30,Female,High,Single,High School,High,LaÃ±gub,TRUE
27-672-6081,35,Male,High,Divorced,Bachelor's,Middle,Bangbayang,TRUE
66-033-0540,34,Male,High,Widowed,High School,Middle,StÄ›boÅ™ice,TRUE
99-643-9845,28,Female,Middle,Married,High School,High,Banturkrajan,TRUE
27-571-9402,44,Female,Middle,Married,Master's,Middle,SÃ£o Torcato,FALSE
10-430-5821,25,Male,High,Divorced,Master's,Middle,Kapan,FALSE
36-835-7445,45,Male,Middle,Married,Bachelor's,High,VÄƒn Giang,FALSE
41-602-4042,47,Female,High,Single,High School,Middle,Oslo,TRUE
63-743-6962,39,Male,Middle,Single,High School,Middle,Tanushimarumachi-toyoki,TRUE
66-772-9922,32,Male,High,Divorced,High School,Middle,Kazo,TRUE
23-246-5927,47,Male,Middle,Widowed,Bachelor's,High,Rawa Mazowiecka,FALSE
74-022-7557,19,Male,High,Married,Bachelor's,Middle,WÅnsan,TRUE
78-214-5658,48,Female,Middle,Single,High School,High,Villavicencio,FALSE
25-286-8786,27,Male,High,Single,Master's,High,Berlin,FALSE
55-955-9889,31,Female,High,Divorced,Bachelor's,High,Wailang,TRUE
34-237-3943,44,Male,Middle,Married,Master's,Middle,Fangshan,FALSE
19-386-9088,24,Female,High,Widowed,High School,Middle,Tallahassee,TRUE
16-583-2801,32,Female,Middle,Widowed,Master's,Middle,Anchorage,FALSE
83-752-5439,28,Female,Middle,Married,Master's,High,Mulhouse,FALSE
25-485-2023,26,Male,Middle,Divorced,Master's,Middle,Tangkilsari,FALSE
90-822-7664,38,Female,Middle,Married,Master's,Middle,San Carlos,TRUE
22-039-6819,28,Female,Middle,Divorced,High School,Middle,Queluz,FALSE
50-395-1941,30,Genderqueer,High,Married,High School,High,SÃ¤rkisalo,FALSE
99-771-9310,37,Female,High,Widowed,Master's,Middle,Vitoria-Gasteiz,FALSE
18-518-0140,47,Female,High,Divorced,Bachelor's,Middle,Coro,FALSE
57-000-8646,41,Female,High,Widowed,Master's,Middle,Purwa,FALSE
81-926-9297,22,Female,Middle,Widowed,Master's,High,GÃ¤vle,FALSE
53-070-2625,46,Male,High,Married,Master's,Middle,Embu GuaÃ§u,TRUE
63-217-7638,34,Non-binary,Middle,Single,Bachelor's,Middle,Colima,TRUE
64-120-6212,31,Male,Middle,Single,Bachelor's,Middle,Fubin,TRUE
01-404-3425,38,Male,High,Single,Master's,High,Talshand,TRUE
68-971-6148,45,Male,High,Single,Master's,Middle,Palampal,TRUE
22-053-4627,30,Female,High,Married,High School,High,KamÃ¡rai,FALSE
09-258-0424,45,Female,Middle,Married,High School,Middle,Ettelbruck,FALSE
56-782-9001,18,Male,High,Married,Bachelor's,High,Cawayan,FALSE
05-506-7216,36,Male,High,Single,Bachelor's,Middle,Don Carlos,FALSE
47-356-9730,25,Female,High,Single,High School,High,SeleuÅ¡,FALSE
42-898-6421,21,Female,High,Divorced,High School,Middle,Cervantes,FALSE
17-364-8685,26,Male,High,Single,Master's,High,Ebebiyin,FALSE
13-618-9438,40,Male,High,Divorced,Bachelor's,High,Chuquitira,FALSE
32-457-2982,47,Female,High,Divorced,High School,Middle,Proletarsk,TRUE
43-386-2489,27,Bigender,High,Widowed,High School,Middle,Naghalin,FALSE
67-438-2378,29,Female,Middle,Divorced,High School,High,Honolulu,TRUE
65-431-1264,21,Male,Middle,Single,Bachelor's,High,Dhalie,FALSE
73-367-8478,41,Genderfluid,High,Single,Bachelor's,High,Giesteira,TRUE
84-162-8799,43,Male,Middle,Widowed,High School,High,Khilok,TRUE
51-546-9992,33,Male,High,Widowed,Master's,Middle,Cimara,FALSE
89-189-3295,23,Female,Middle,Single,Master's,Middle,Vereshchagino,FALSE
45-776-7217,37,Female,Middle,Divorced,Bachelor's,High,Binagadi,FALSE
71-354-5174,34,Female,High,Single,Master's,High,Tsuen Wan,FALSE
05-975-6985,27,Male,High,Divorced,Master's,Middle,Banjar Batanpoh,TRUE
42-859-2475,40,Male,Middle,Widowed,Master's,High,Yenakiyeve,TRUE
34-094-1923,40,Female,Middle,Widowed,Master's,Middle,San Ramon,TRUE
57-797-8139,43,Male,High,Widowed,Bachelor's,High,SakÃ©tÃ©,TRUE
21-048-8669,37,Non-binary,Middle,Single,Bachelor's,Middle,Pantenan,FALSE
30-038-8752,49,Male,High,Single,Bachelor's,High,Antrukan,FALSE
06-237-7338,27,Female,Middle,Married,Bachelor's,Middle,Dhahab,TRUE
71-817-5422,19,Female,High,Single,High School,High,Vetluga,FALSE
68-512-0568,40,Female,High,Married,Master's,Middle,Wolfsberg,TRUE
18-633-9387,27,Male,Middle,Married,Bachelor's,High,San Bautista,TRUE
08-977-4418,29,Female,Middle,Married,Master's,High,Reuleuet,TRUE
97-738-8095,45,Polygender,High,Single,Bachelor's,High,Lonpao Dajah,TRUE
15-421-1255,24,Female,High,Single,High School,Middle,Nanqiao,FALSE
92-142-4328,45,Female,Middle,Married,Master's,Middle,San Carlos,FALSE
06-357-6548,39,Female,Middle,Divorced,High School,Middle,Ishikawa,FALSE
59-261-4453,40,Male,High,Widowed,High School,High,Oguma,TRUE
35-644-3184,21,Female,High,Single,Master's,Middle,TÄ›Å¡any,TRUE
30-528-9105,42,Female,Middle,Married,Master's,High,Aksha,TRUE
14-709-8547,44,Female,Middle,Divorced,Bachelor's,High,Lahan Sai,FALSE
80-508-9866,46,Female,Middle,Married,Master's,High,EstÃ¢ncia,FALSE
27-100-0661,29,Male,High,Divorced,Master's,High,Las Lomas,FALSE
68-488-7343,19,Female,Middle,Married,High School,High,Xiamayu,TRUE
63-304-1852,21,Male,High,Widowed,Master's,High,IÃ±apari,FALSE
53-843-5619,38,Female,High,Single,High School,High,Orsay,FALSE
44-786-7696,41,Bigender,Middle,Divorced,Master's,Middle,Zhongying,TRUE
45-631-4619,49,Female,High,Divorced,Master's,High,Bayá¸©Än,TRUE
11-850-1953,32,Genderfluid,Middle,Single,High School,Middle,Beizhakou,FALSE
20-421-2544,24,Male,High,Married,High School,High,KyÅngsÅng,TRUE
37-100-8709,27,Male,High,Divorced,Master's,Middle,Turinsk,TRUE
78-361-5100,44,Female,Middle,Married,Master's,High,As SawdÄ,TRUE
67-676-5945,28,Female,High,Married,Bachelor's,High,Legaspi,TRUE
67-639-5838,23,Male,Middle,Married,High School,Middle,Shimorskoye,FALSE
51-415-1931,42,Female,High,Divorced,High School,High,KoÅ›cielec,TRUE
96-764-3843,20,Male,Middle,Widowed,Master's,High,Yongfu,TRUE
16-730-2056,49,Male,High,Divorced,Master's,Middle,VinkkilÃ¤,TRUE
22-157-2494,19,Male,High,Divorced,High School,High,Revolucion Verde,TRUE
29-341-6463,38,Female,Middle,Single,High School,High,Newton,TRUE
64-906-4475,43,Male,High,Married,High School,Middle,Nantang,TRUE
36-340-8494,38,Male,Middle,Divorced,Bachelor's,High,Perugia,FALSE
77-031-4898,21,Male,Middle,Widowed,Bachelor's,High,Tancheng,FALSE
86-097-9642,27,Male,Middle,Widowed,Master's,Middle,Leon Postigo,TRUE
64-090-3433,35,Male,Middle,Married,Master's,High,BollÃ¨ne,FALSE
96-140-1936,30,Male,Middle,Married,Bachelor's,Middle,Baihe,FALSE
38-830-6976,31,Male,High,Widowed,Master's,Middle,Puqi,FALSE
82-864-1154,50,Bigender,High,Divorced,High School,High,Pedraza,FALSE
79-711-6779,34,Female,High,Widowed,High School,High,Hoolt,FALSE
22-860-9860,24,Female,High,Married,High School,High,Pasinan Barat,TRUE
72-590-6161,32,Female,Middle,Single,Master's,High,Saltpond,TRUE
76-213-5806,21,Female,High,Widowed,Bachelor's,Middle,Rende,TRUE
66-894-5431,41,Male,Middle,Single,Master's,High,Zarasai,FALSE
20-939-3906,40,Female,High,Married,High School,Middle,Nanchangshan,TRUE
86-390-9555,48,Male,Middle,Single,Master's,High,PegÃµes,FALSE
91-602-0761,25,Female,Middle,Widowed,Bachelor's,Middle,EspÃ­rito Santo do Pinhal,FALSE
62-974-7965,30,Female,High,Divorced,Bachelor's,High,Ãšjezd,TRUE
21-232-1397,25,Male,Middle,Single,Master's,High,Bhadrapur,FALSE
31-364-4144,40,Female,High,Widowed,Master's,High,Kostrovo,FALSE
99-945-7193,24,Female,Middle,Single,Master's,High,Lemery,FALSE
91-053-3261,49,Male,Middle,Divorced,Bachelor's,High,Youcheng,FALSE
50-447-5171,50,Female,High,Married,Master's,Middle,Napoli,FALSE
89-754-7244,45,Male,High,Widowed,Master's,Middle,El CaÃ±o,FALSE
56-072-7011,19,Male,High,Single,Master's,High,Heemstede,TRUE
74-281-3421,50,Female,Middle,Widowed,High School,High,Panyam,FALSE
86-068-2133,32,Male,High,Married,Master's,High,Faraulep,FALSE
03-102-0288,21,Male,Middle,Married,Master's,Middle,San Isidro,TRUE
74-033-1145,27,Polygender,High,Widowed,Bachelor's,Middle,Mranggen,FALSE
24-272-6205,39,Agender,High,Divorced,Master's,High,Cigadog,FALSE
90-170-1951,34,Male,Middle,Widowed,Master's,High,Caitang,TRUE
73-259-8940,34,Female,Middle,Widowed,Bachelor's,Middle,Masoyila,FALSE
77-796-5786,42,Male,Middle,Single,Master's,High,Beiyuan,TRUE
23-949-1954,42,Male,Middle,Single,Bachelor's,Middle,Kariya,FALSE
51-313-7293,31,Male,High,Widowed,Bachelor's,High,Malakhovka,TRUE
62-797-9254,35,Female,High,Widowed,High School,High,At-Bashi,TRUE
27-941-4995,27,Female,High,Married,High School,Middle,Sankeyushu,FALSE
01-799-2615,45,Male,Middle,Married,High School,Middle,Limoges,FALSE
82-133-0444,43,Male,High,Married,Bachelor's,Middle,HÃ¤gersten,FALSE
43-920-9499,35,Bigender,Middle,Widowed,High School,Middle,Tarata,FALSE
17-551-9779,33,Female,Middle,Widowed,Master's,High,Marabahan,FALSE
49-037-2300,31,Female,Middle,Single,High School,Middle,EslÄmÄbÄd,FALSE
95-876-9757,31,Female,High,Married,Master's,High,Emar,FALSE
47-947-4888,26,Male,High,Single,Master's,High,Baisha,TRUE
83-003-2165,49,Male,High,Married,Bachelor's,Middle,Magdalena,TRUE
27-619-9264,23,Male,High,Single,Master's,High,GÃ¶teborg,FALSE
49-476-1729,42,Male,High,Single,Master's,Middle,SkÃ³rzec,FALSE
64-803-7087,32,Male,Middle,Single,Bachelor's,High,SÃ£o JoÃ£o dos Inhamuns,FALSE
01-925-4021,37,Female,Middle,Single,High School,Middle,Tambaksari,FALSE
51-116-5937,25,Polygender,High,Widowed,Bachelor's,Middle,Lazarat,FALSE
72-454-2741,49,Male,Middle,Single,High School,Middle,Belene,FALSE
96-484-1000,26,Male,Middle,Married,Bachelor's,High,Xiangshan,TRUE
07-834-3350,29,Female,High,Single,Master's,Middle,San Luis,TRUE
11-802-5604,26,Male,High,Divorced,High School,Middle,Zengfu,FALSE
41-750-4105,23,Female,High,Divorced,Master's,High,Tingsryd,FALSE
31-491-8457,47,Female,High,Single,Bachelor's,High,Tipaz,FALSE
86-257-9581,30,Male,High,Single,Bachelor's,Middle,WÄdÄ« as SalqÄ,TRUE
22-981-6595,26,Female,High,Single,High School,High,Wasagu,FALSE
54-002-5845,35,Female,High,Divorced,Bachelor's,High,Wangsi,TRUE
31-927-7787,40,Male,High,Married,High School,High,Esmeralda,FALSE
46-098-9737,35,Male,Middle,Married,Master's,High,Chivilcoy,TRUE
27-017-7173,21,Male,Middle,Single,Master's,Middle,SÃ£o Miguel do Araguaia,TRUE
53-102-9949,41,Male,Middle,Widowed,Master's,Middle,Libei,TRUE
02-676-9312,44,Female,High,Single,Bachelor's,High,Araci,FALSE
28-969-7540,44,Female,High,Married,Master's,Middle,KuÃ§ovÃ«,TRUE
30-083-9565,37,Male,Middle,Widowed,Master's,High,Bokong Timur,FALSE
30-975-0306,40,Female,High,Widowed,Bachelor's,High,Gaowu,TRUE
14-364-4904,43,Male,High,Widowed,Master's,High,GuÃ©ret,TRUE
08-652-2085,48,Male,Middle,Single,Master's,High,PostÅ™ekov,TRUE
67-037-2087,32,Female,High,Divorced,Bachelor's,Middle,Gobojango,FALSE
09-737-8354,37,Female,Middle,Widowed,High School,High,Tandahimba,TRUE
12-417-5609,29,Female,Middle,Widowed,High School,Middle,Iwade,FALSE
25-096-6830,36,Male,High,Divorced,High School,Middle,La Guata,FALSE
91-558-5922,50,Female,High,Married,Master's,High,Saint-Brieuc,TRUE
25-560-4506,31,Bigender,High,Divorced,High School,High,Paya Dapur,FALSE
33-609-0598,29,Female,High,Single,Master's,Middle,Xinzha,FALSE
45-337-1798,26,Male,Middle,Married,Bachelor's,Middle,Al QÄrah,TRUE
34-265-8558,22,Female,High,Single,High School,High,Antipolo,FALSE
67-323-7406,35,Female,High,Married,High School,High,Yuyangguan,FALSE
40-149-8247,23,Male,Middle,Married,Bachelor's,Middle,Qiman,TRUE
37-361-8691,40,Female,High,Married,High School,High,Maguwon,FALSE
17-763-9416,32,Female,High,Single,High School,Middle,Tsibulev,FALSE
56-453-8263,29,Male,Middle,Divorced,Master's,Middle,San Antonio Aguas Calientes,FALSE
19-560-0717,50,Polygender,Middle,Married,High School,High,Pombas,FALSE
40-199-1803,42,Male,High,Single,High School,Middle,Kuâ€˜aydinah,TRUE
09-332-0236,47,Female,Middle,Divorced,Master's,Middle,San Marcos,TRUE
83-982-5300,27,Male,Middle,Married,High School,Middle,Chum Phae,FALSE
46-662-1571,40,Female,Middle,Widowed,Master's,Middle,La Laja,TRUE
20-699-9217,28,Female,High,Married,High School,Middle,San Juan del Cesar,TRUE
26-150-0209,28,Male,Middle,Widowed,High School,Middle,Taiyigong,FALSE
94-985-5336,29,Female,High,Divorced,Bachelor's,High,GÃ¤vle,TRUE
97-715-3606,29,Female,Middle,Widowed,High School,High,Tayabamba,TRUE
02-100-4320,32,Female,High,Single,Master's,High,Majennang,TRUE
16-070-0138,39,Female,High,Single,High School,High,Njeru,TRUE
82-474-5074,22,Male,Middle,Married,Bachelor's,High,Ambatolaona,TRUE
36-444-5336,48,Male,Middle,Divorced,Master's,High,Jianggang,TRUE
54-680-5344,29,Male,Middle,Widowed,Master's,Middle,Langkou,TRUE
16-364-8096,41,Female,High,Married,High School,High,HornÃ­ SuchÃ¡,FALSE
62-644-8183,50,Female,Middle,Married,Master's,High,Haradok,FALSE
59-971-0799,48,Male,Middle,Divorced,Bachelor's,High,Vichuga,FALSE
64-031-2046,29,Female,High,Divorced,Master's,High,Luci,FALSE
87-079-0237,36,Male,High,Single,Bachelor's,Middle,Guolemude,FALSE
78-091-8662,43,Male,High,Divorced,High School,Middle,Prengtale,TRUE
62-720-2922,30,Male,High,Widowed,Bachelor's,High,Cabanas,FALSE
47-528-3961,24,Male,High,Married,Master's,High,FaÄ«áº•ÄbÄd,TRUE
21-808-2293,30,Male,Middle,Divorced,Bachelor's,Middle,Sukumo,FALSE
22-022-9256,37,Female,Middle,Married,Master's,High,Fenglu,FALSE
96-772-7220,40,Male,High,Married,Bachelor's,High,Tanjungbalai,FALSE
25-866-7286,30,Female,Middle,Divorced,Master's,High,Carrefour,FALSE
72-694-4159,39,Female,Middle,Married,Bachelor's,Middle,Tewulike,TRUE
10-079-8237,46,Female,High,Widowed,Master's,High,Hejiang,TRUE
47-460-8015,48,Male,Middle,Divorced,Master's,High,Yaizu,FALSE
06-061-0023,20,Female,High,Widowed,High School,Middle,KembÃ©,FALSE
80-487-2550,34,Male,High,Married,Bachelor's,Middle,Novokayakent,TRUE
23-617-2637,50,Female,Middle,Single,Master's,High,Hekou,TRUE
60-005-5187,25,Male,Middle,Single,High School,High,Bailadores,TRUE
24-371-5870,49,Male,Middle,Single,Bachelor's,High,Masuda,TRUE
02-055-8248,25,Female,High,Divorced,Bachelor's,High,Martanesh,TRUE
54-238-5459,40,Female,High,Widowed,High School,High,Xinzhou,FALSE
85-922-0190,19,Female,High,Widowed,Bachelor's,High,Nanfeng,FALSE
48-271-1908,40,Bigender,High,Single,Bachelor's,High,Oke Ila,TRUE
46-978-3874,22,Female,High,Single,High School,Middle,Rio Pardo,TRUE
53-595-7635,25,Female,High,Divorced,High School,Middle,Pingtang,FALSE
08-185-6608,32,Female,High,Divorced,Master's,Middle,Podbrdo,FALSE
20-562-2569,44,Female,High,Divorced,Bachelor's,High,Aramayuan,FALSE
41-366-4205,50,Female,High,Single,High School,Middle,Paquera,FALSE
77-241-7621,26,Male,High,Married,Bachelor's,High,Warudoyong,TRUE
53-091-2176,21,Female,High,Widowed,Bachelor's,Middle,BÃ©ziers,TRUE
48-203-9118,21,Female,Middle,Single,High School,High,Dongzhou,FALSE
